8654	7.0
8656	8.0
8661	36.0
8664	18.0
8673	64.0
8677	24.0
8679	5.0
8686	46.0
8688	7.0
8692	26.0
8694	8.0
8697	18.0
8703	41.0
8710	49.0
8713	16.0
8716	18.0
8721	31.0
8725	27.0
8727	6.0
8736	64.0
8741	32.0
8751	171.0
8753	10.0
8757	26.0
8760	18.0
8765	33.0
8770	35.0
8775	35.0
8778	17.0
8783	30.0
8785	8.0
8787	10.0
8793	41.0
8802	61.0
8807	32.0
8815	54.0
8819	25.0
8822	19.0
8828	41.0
8834	41.0
8837	17.0
8839	6.0
8844	36.0
8849	32.0
8854	35.0
8856	6.0
8858	8.0
8862	26.0
8864	10.0
8868	25.0
8878	73.0
8885	49.0
8894	62.0
8897	18.0
8899	8.0
8906	46.0
8913	46.0
8915	7.0
8918	18.0
8920	8.0
8922	8.0
8923	6.0
8930	46.0
8937	46.0
8942	33.0
8952	68.0
8957	31.0
8960	18.0
8964	24.0
8967	18.0
8972	36.0
8975	17.0
8980	34.0
8988	58.0
8996	53.0
8999	17.0
9003	26.0
9012	65.0
9018	41.0
9023	32.0
9029	37.0
9039	171.0
9046	46.0
9049	17.0
9055	42.0
9058	18.0
9065	50.0
9074	65.0
9077	19.0
9083	40.0
9085	10.0
9088	17.0
9093	36.0
9096	18.0
9101	31.0
9103	8.0
9110	46.0
9112	8.0
9117	36.0
9119	8.0
9122	18.0
9125	18.0
9130	36.0
9133	18.0
9135	10.0
9137	8.0
9142	32.0
9149	49.0
9152	19.0
9162	172.0
9168	42.0
9178	169.0
9182	26.0
9187	36.0
9197	170.0
9203	36.0
9207	26.0
9213	43.0
9218	30.0
9228	172.0
9233	36.0
9243	173.0
9246	18.0
9253	51.0
9256	18.0
9261	30.0
9265	26.0
9268	19.0
9272	25.0
9280	58.0
9283	18.0
9289	41.0
9293	25.0
9297	24.0
9301	26.0
9307	42.0
9317	171.0
9320	19.0
9327	47.0
9337	73.0
9347	172.0
9352	31.0
9357	30.0
9359	8.0
9362	19.0
9372	72.0
9375	30.0
9377	8.0
9384	46.0
9387	19.0
9391	26.0
9393	7.0
9403	171.0
9405	10.0
9409	24.0
9412	18.0
9418	41.0
9426	52.0
9432	42.0
9442	170.0
9448	41.0
9453	32.0
9458	31.0
9462	25.0
9467	31.0
9475	56.0
9478	18.0
9487	67.0
9491	26.0
9496	31.0
9500	25.0
9502	10.0
9511	63.0
9516	36.0
9519	18.0
9529	171.0
9535	38.0
9542	49.0
9544	7.0
9548	25.0
9550	7.0
9560	171.0
9565	36.0
9567	8.0
9569	7.0
9576	51.0
9578	10.0
9583	30.0
9590	47.0
9593	18.0
9603	71.0
9606	18.0
9612	41.0
9614	7.0
9616	10.0
9618	8.0
9624	40.0
9634	173.0
9638	26.0
9647	65.0
9650	18.0
9652	8.0
9656	26.0
9660	25.0
9663	19.0
9665	7.0
9671	37.0
9676	33.0
9681	36.0
9689	55.0
9697	56.0
9702	32.0
9707	31.0
9710	19.0
9715	36.0
9721	40.0
9726	35.0
9728	10.0
9738	172.0
9748	72.0
9752	25.0
9755	18.0
9761	37.0
9771	170.0
9779	55.0
9781	8.0
9783	7.0
9785	8.0
9787	8.0
9793	41.0
9801	55.0
9806	30.0
9810	26.0
9819	63.0
9824	32.0
9833	66.0
9838	36.0
9845	47.0
9848	18.0
9858	171.0
9860	7.0
9867	46.0
9875	56.0
9883	58.0
9885	10.0
9887	5.0
9893	42.0
9901	55.0
9907	41.0
9910	18.0
9916	41.0
9923	49.0
9929	37.0
9934	31.0
9939	38.0
9941	6.0
9946	31.0
9953	48.0
9955	10.0
9963	58.0
9965	7.0
9968	17.0
9974	41.0
9977	18.0
9985	59.0
9990	31.0
9991	7.0
9999	55.0
10001	10.0
10003	5.0
10008	36.0
10012	25.0
10016	26.0
10017	6.0
10020	18.0
10023	18.0
10027	25.0
10029	7.0
10034	35.0
10042	54.0
10044	6.0
10047	19.0
10054	52.0
10057	18.0
10060	18.0
10062	6.0
10067	36.0
10069	7.0
10072	19.0
10074	7.0
10076	7.0
10079	18.0
10084	31.0
10086	7.0
10089	18.0
10094	36.0
