3527	26.0
3539	267.0
3551	266.0
3563	269.0
3570	38.0
3577	38.0
3582	25.0
3593	268.0
3605	268.0
3613	48.0
3622	54.0
3627	25.0
3639	267.0
3651	268.0
3656	27.0
3663	39.0
3670	39.0
3682	269.0
3691	50.0
3700	50.0
3709	53.0
3718	49.0
3726	50.0
3738	268.0
3747	50.0
3754	38.0
3763	51.0
3775	270.0
3782	38.0
3789	38.0
3794	25.0
3803	52.0
3815	269.0
3824	53.0
3836	269.0
3848	268.0
3853	25.0
3862	55.0
3871	52.0
3876	25.0
3883	39.0
3892	53.0
3901	49.0
3912	65.0
3923	67.0
3930	38.0
3937	39.0
3948	66.0
3957	50.0
3962	26.0
3969	38.0
3981	267.0
3990	54.0
3999	50.0
4011	269.0
4018	39.0
4027	53.0
4038	266.0
4047	55.0
4054	38.0
4061	39.0
4070	50.0
4077	37.0
4089	268.0
4094	26.0
4101	37.0
4112	263.0
4119	38.0
4126	40.0
4134	48.0
4144	57.0
4155	66.0
4162	39.0
4171	53.0
4180	52.0
4189	50.0
4196	41.0
4208	267.0
4218	56.0
4227	51.0
4234	39.0
4242	48.0
4251	52.0
4256	28.0
4265	51.0
4269	23.0
4281	269.0
4293	269.0
4305	266.0
4314	50.0
4321	39.0
4330	56.0
4337	39.0
4348	67.0
4357	54.0
4366	53.0
4370	24.0
4374	25.0
4383	55.0
4392	52.0
4397	26.0
4405	49.0
4417	268.0
4422	25.0
4431	52.0
4439	48.0
4450	69.0
4459	52.0
4466	40.0
4474	47.0
4481	39.0
4492	65.0
4501	54.0
4513	270.0
4522	55.0
4534	269.0
4543	51.0
4552	55.0
4562	59.0
4571	51.0
4581	58.0
4589	48.0
4600	68.0
4609	54.0
4621	268.0
4629	48.0
4641	267.0
4650	52.0
4662	268.0
4671	49.0
4680	51.0
4692	267.0
4701	51.0
4708	40.0
4718	56.0
4727	50.0
4739	269.0
4751	270.0
4758	41.0
4766	48.0
4777	67.0
4782	25.0
4794	270.0
4803	54.0
4812	51.0
4819	39.0
4826	39.0
4837	266.0
4844	38.0
4852	47.0
4856	24.0
4868	270.0
4877	52.0
4887	58.0
4896	49.0
4903	38.0
4915	267.0
4924	52.0
4936	268.0
4943	38.0
4952	50.0
4964	270.0
4971	40.0
4983	271.0
4992	54.0
5001	50.0
5009	47.0
5016	38.0
5024	49.0
5036	268.0
5047	66.0
5056	50.0
5064	49.0
5073	54.0
5082	51.0
5091	51.0
5100	52.0
5107	38.0
5118	68.0
5122	25.0
5133	65.0
5142	55.0
5151	50.0
5160	54.0
5165	26.0
5174	51.0
5186	268.0
5198	267.0
5205	39.0
5213	47.0
5225	269.0
5236	67.0
5245	51.0
5257	269.0
5266	54.0
5275	54.0
5284	51.0
5296	269.0
5305	51.0
5313	49.0
5322	50.0
5334	268.0
5342	50.0
5351	52.0
5360	49.0
5369	54.0
5378	51.0
5387	51.0
5396	51.0
5405	51.0
5416	67.0
5427	264.0
5434	38.0
5439	25.0
5451	269.0
5462	66.0
5473	68.0
5482	50.0
5491	52.0
5499	50.0
5506	41.0
5517	67.0
5527	59.0
5539	268.0
5551	267.0
5560	54.0
5569	54.0
5574	27.0
5583	53.0
5593	59.0
5605	267.0
5610	26.0
5622	267.0
5634	267.0
5646	269.0
5658	268.0
5663	27.0
5675	268.0
5682	40.0
5691	53.0
5700	56.0
5707	39.0
5715	49.0
5722	39.0
5731	51.0
5743	267.0
5755	268.0
5764	54.0
5775	67.0
5786	67.0
5795	50.0
5802	38.0
5813	68.0
5823	55.0
5833	57.0
5838	26.0
5847	51.0
5855	48.0
5864	54.0
5870	37.0
5882	267.0
5894	267.0
5906	268.0
5918	268.0
5927	52.0
5936	51.0
5944	48.0
5953	52.0
5962	50.0
5973	66.0
5985	268.0
5995	56.0
6007	269.0
6016	55.0
6023	39.0
6035	269.0
6044	51.0
6049	25.0
6057	49.0
6068	265.0
6077	54.0
6089	267.0
6101	270.0
6113	270.0
6122	54.0
6131	54.0
6143	269.0
6150	37.0
6162	270.0
