2959	41.0
2970	173.0
2978	52.0
2984	41.0
2992	52.0
2996	28.0
3004	55.0
3012	56.0
3020	53.0
3026	41.0
3030	27.0
3041	173.0
3052	174.0
3063	172.0
3069	40.0
3077	58.0
3086	61.0
3094	56.0
3103	60.0
3107	23.0
3115	57.0
3126	175.0
3135	57.0
3139	28.0
3145	41.0
3156	173.0
3160	28.0
3164	27.0
3175	172.0
3181	41.0
3189	52.0
3195	41.0
3203	57.0
3214	172.0
3225	172.0
3233	51.0
3242	61.0
3250	50.0
3261	172.0
3272	173.0
3280	52.0
3289	58.0
3296	50.0
3300	26.0
3308	54.0
3319	173.0
3330	175.0
3339	61.0
3347	51.0
3357	72.0
3361	27.0
3367	41.0
3375	55.0
3386	174.0
3394	57.0
3402	55.0
3413	174.0
3424	172.0
3430	40.0
3436	39.0
3442	38.0
3453	171.0
3461	49.0
3468	54.0
3479	172.0
3488	60.0
3496	57.0
3504	56.0
3513	59.0
3522	59.0
3530	55.0
3536	42.0
3542	41.0
3546	26.0
3554	51.0
3555	55.0
3565	71.0
3571	42.0
3581	69.0
3591	70.0
3602	172.0
3610	52.0
3621	172.0
3629	56.0
3637	54.0
3648	174.0
3659	171.0
3667	51.0
3676	58.0
3682	40.0
3692	70.0
3703	173.0
3711	49.0
3719	53.0
3727	52.0
3737	72.0
3748	173.0
3756	50.0
3764	52.0
3772	52.0
3780	56.0
3789	59.0
3800	173.0
3810	70.0
3821	174.0
3829	57.0
3835	40.0
3843	57.0
3850	52.0
3856	40.0
3864	54.0
3874	75.0
3882	53.0
3890	50.0
3898	54.0
3906	57.0
3916	70.0
3922	41.0
3931	62.0
3941	70.0
3949	52.0
3955	41.0
3961	42.0
3972	172.0
3980	57.0
3988	52.0
3999	171.0
4007	56.0
4018	171.0
4028	70.0
4039	173.0
4047	52.0
4057	71.0
4065	54.0
4073	57.0
4077	27.0
4087	71.0
4098	173.0
4106	58.0
4114	54.0
4118	26.0
4126	52.0
4135	57.0
4143	52.0
4154	173.0
4156	78.0
4167	171.0
4175	50.0
4183	51.0
4194	171.0
4203	58.0
4210	42.0
4218	50.0
4226	52.0
4233	47.0
4244	171.0
4252	57.0
4258	42.0
4269	172.0
4277	51.0
4288	174.0
4299	174.0
4310	173.0
4321	173.0
4325	27.0
4336	171.0
4344	55.0
4352	54.0
4358	40.0
4369	172.0
4377	52.0
4385	57.0
4389	27.0
4398	62.0
4409	173.0
4420	172.0
4426	42.0
4432	40.0
4440	51.0
4448	50.0
4459	171.0
4470	172.0
4481	173.0
4485	28.0
4496	173.0
4504	52.0
4512	51.0
4522	72.0
4533	172.0
4541	53.0
4552	171.0
4560	51.0
4568	52.0
4576	51.0
4587	173.0
4598	171.0
4602	27.0
4610	52.0
4619	64.0
4630	170.0
4639	63.0
4648	59.0
4659	171.0
4667	52.0
4675	57.0
4681	43.0
4692	172.0
4700	52.0
4711	174.0
4722	172.0
4726	28.0
4736	70.0
4747	174.0
4756	58.0
4762	41.0
4769	51.0
4775	41.0
4781	40.0
4789	55.0
4800	173.0
4811	174.0
4822	173.0
4830	54.0
4838	52.0
4848	72.0
4857	59.0
4863	41.0
4871	52.0
4880	57.0
4890	71.0
4901	173.0
4912	174.0
4921	61.0
4932	174.0
4936	27.0
4940	26.0
4948	55.0
4959	172.0
4970	172.0
4980	170.0
4986	42.0
4994	54.0
5002	52.0
5013	173.0
5024	173.0
5032	57.0
5040	50.0
5049	58.0
5055	42.0
5063	55.0
5074	173.0
5085	172.0
5089	28.0
5100	173.0
5109	58.0
5120	171.0
5129	62.0
5139	71.0
5150	171.0
5156	40.0
5164	52.0
5168	27.0
5176	53.0
5187	174.0
5198	170.0
5209	173.0
5215	40.0
5223	57.0
5231	50.0
5241	70.0
5249	55.0
5255	42.0
5263	54.0
5273	72.0
5279	40.0
5285	38.0
5296	172.0
5305	57.0
5313	52.0
5321	55.0
5332	173.0
5341	57.0
5352	173.0
5363	172.0
5374	172.0
5385	172.0
5396	173.0
5402	43.0
5406	28.0
5416	69.0
5424	52.0
5430	41.0
5436	39.0
5447	174.0
5455	51.0
5466	171.0
5477	171.0
5488	173.0
5499	173.0
5507	51.0
5518	173.0
5529	172.0
5537	56.0
5541	27.0
5550	58.0
5558	57.0
5566	54.0
5574	52.0
5584	69.0
5592	50.0
5602	69.0
5612	70.0
5623	171.0
5631	51.0
5635	28.0
5646	173.0
5650	26.0
5658	55.0
5667	57.0
5678	171.0
5682	27.0
5693	172.0
5701	58.0
5712	171.0
5723	172.0
5734	173.0
5740	40.0
5750	70.0
5761	172.0
5769	51.0
5780	173.0
5788	55.0
5794	39.0
5798	27.0
5806	55.0
5810	27.0
5818	57.0
5829	172.0
5840	173.0
5848	54.0
5856	52.0
5864	55.0
5872	50.0
5878	41.0
5886	52.0
5896	71.0
5907	173.0
5915	53.0
5924	57.0
5932	52.0
5943	173.0
5951	54.0
5959	55.0
5970	175.0
5980	71.0
5991	172.0
5999	54.0
6009	70.0
6017	53.0
6026	60.0
6037	172.0
6046	62.0
6056	70.0
6062	42.0
6073	174.0
6081	50.0
6089	56.0
6097	49.0
6105	55.0
6112	49.0
6120	56.0
6129	57.0
6139	170.0
6149	72.0
6159	69.0
6170	174.0
6178	53.0
6188	72.0
6196	51.0
6204	50.0
6215	171.0
6225	70.0
6229	27.0
6239	72.0
6247	57.0
6255	53.0
6264	61.0
6274	70.0
6283	57.0
6291	50.0
6302	174.0
6306	27.0
6314	53.0
6322	49.0
6330	53.0
6340	70.0
6348	51.0
6359	171.0
6367	53.0
6377	165.0
6386	58.0
6396	70.0
6407	173.0
6415	49.0
6423	52.0
6434	172.0
6442	58.0
6446	29.0
6456	72.0
6463	48.0
6471	54.0
6477	40.0
6485	51.0
6494	62.0
6505	173.0
6513	55.0
6522	61.0
6533	176.0
6539	41.0
6550	172.0
6558	60.0
6569	174.0
6577	52.0
6588	172.0
6596	51.0
6604	56.0
6615	172.0
6626	173.0
6634	56.0
6642	52.0
6651	58.0
6659	53.0
6665	42.0
6673	51.0
6684	173.0
6692	52.0
6700	54.0
6711	172.0
6719	56.0
6729	170.0
6737	55.0
6745	51.0
6753	51.0
6762	57.0
6770	51.0
6774	28.0
6784	168.0
6795	174.0
6803	55.0
6811	55.0
6822	171.0
6830	57.0
6841	172.0
6849	57.0
6857	51.0
6863	41.0
6869	41.0
6880	173.0
6891	173.0
6899	56.0
6907	57.0
6915	50.0
6926	173.0
6936	173.0
6944	52.0
6950	41.0
6961	174.0
6967	40.0
6975	52.0
6983	51.0
6994	172.0
7003	60.0
7014	171.0
7018	26.0
7028	72.0
7036	54.0
7044	56.0
7055	172.0
7066	173.0
7077	173.0
7085	51.0
7094	59.0
7103	61.0
7109	40.0
7117	51.0
7125	59.0
7129	29.0
7135	41.0
7142	57.0
7150	51.0
7159	59.0
7167	54.0
7171	27.0
7177	40.0
7187	71.0
7197	72.0
7208	172.0
7216	50.0
7220	26.0
7230	165.0
7241	175.0
7252	173.0
7261	63.0
7269	52.0
7273	27.0
7284	173.0
7288	27.0
7299	171.0
7310	173.0
7321	173.0
7332	173.0
7343	174.0
7354	172.0
7365	172.0
7369	27.0
7377	54.0
7381	27.0
7392	172.0
7401	61.0
7408	51.0
7418	74.0
7426	52.0
7437	172.0
7448	171.0
7454	41.0
7462	56.0
7470	54.0
7476	38.0
7480	27.0
7490	73.0
7499	60.0
7510	176.0
7521	174.0
7532	172.0
7540	55.0
7548	57.0
7559	172.0
7567	57.0
7575	55.0
7583	51.0
7589	41.0
7595	40.0
7603	54.0
7614	171.0
7622	55.0
7633	175.0
7637	28.0
7647	68.0
7656	62.0
7664	51.0
7672	56.0
7676	27.0
7684	54.0
7695	170.0
7706	172.0
7714	53.0
7722	58.0
7733	172.0
7743	75.0
7747	27.0
7757	69.0
7768	174.0
7778	69.0
7786	55.0
7797	172.0
7801	27.0
7811	71.0
7817	41.0
7828	175.0
7836	50.0
7847	171.0
7855	57.0
7866	173.0
7874	54.0
7885	172.0
7891	42.0
7902	173.0
7912	70.0
7922	71.0
7933	173.0
7942	64.0
7953	175.0
7962	59.0
7973	173.0
7977	27.0
7983	43.0
7994	172.0
8005	173.0
8013	53.0
8023	169.0
8031	57.0
8042	172.0
8049	54.0
8060	172.0
8068	51.0
8079	172.0
8090	171.0
8101	175.0
8110	56.0
8114	25.0
8125	174.0
8136	173.0
8147	172.0
8158	173.0
8166	58.0
8177	172.0
8183	41.0
8194	173.0
8202	55.0
8212	168.0
8223	174.0
8234	174.0
8238	27.0
8249	172.0
8253	27.0
8262	57.0
8273	174.0
8284	171.0
8294	72.0
8302	51.0
8310	53.0
8318	56.0
8329	173.0
8340	173.0
8344	27.0
8355	172.0
8366	174.0
8376	71.0
8386	71.0
8397	172.0
8404	54.0
8415	173.0
8426	171.0
8434	52.0
8445	173.0
8455	72.0
8466	173.0
8477	172.0
8485	51.0
8491	39.0
8497	41.0
8508	172.0
8519	172.0
8530	171.0
8540	70.0
8550	72.0
8559	61.0
8567	56.0
8578	172.0
8586	49.0
8597	173.0
8608	173.0
8619	171.0
8627	52.0
8635	51.0
8639	26.0
8647	55.0
8656	61.0
8660	28.0
8669	61.0
8677	51.0
8688	173.0
8699	171.0
8710	172.0
8714	27.0
8725	172.0
8736	171.0
8740	28.0
8751	171.0
8762	171.0
8773	173.0
8781	54.0
8792	172.0
8803	173.0
8811	52.0
8822	172.0
8833	172.0
8844	172.0
8848	28.0
8852	26.0
8860	50.0
8871	172.0
8882	172.0
8890	56.0
8898	59.0
8906	52.0
8917	173.0
8925	51.0
8936	172.0
8946	169.0
8950	29.0
8961	171.0
8972	173.0
8983	172.0
8991	55.0
9002	172.0
9013	173.0
9024	173.0
9035	172.0
9046	171.0
9055	57.0
9066	171.0
9070	27.0
9078	54.0
9088	70.0
9099	170.0
9110	171.0
9121	171.0
9132	173.0
9140	50.0
9149	58.0
9159	71.0
9170	173.0
9178	58.0
9189	171.0
9200	171.0
9204	26.0
9212	55.0
9223	173.0
9234	173.0
9245	171.0
9253	54.0
9263	69.0
9274	172.0
9282	55.0
9293	171.0
9304	171.0
9312	51.0
9318	41.0
9327	62.0
9338	171.0
9347	57.0
9358	173.0
9369	173.0
9373	28.0
9383	169.0
9394	172.0
9405	173.0
9416	172.0
9424	51.0
9435	172.0
9439	27.0
9447	51.0
9457	70.0
9468	173.0
9476	54.0
9487	174.0
9495	53.0
9501	41.0
9509	51.0
9520	172.0
9528	57.0
9532	26.0
9543	175.0
9554	172.0
9565	173.0
9576	171.0
9587	172.0
9595	57.0
9606	173.0
9614	52.0
9622	53.0
9630	55.0
9640	70.0
9650	73.0
9659	63.0
9670	173.0
9681	173.0
9692	173.0
9700	54.0
9708	51.0
9716	52.0
9724	54.0
9732	56.0
9736	27.0
9745	60.0
9753	56.0
9764	174.0
9775	173.0
9786	172.0
9795	62.0
9803	52.0
9812	58.0
9820	53.0
9824	26.0
9832	54.0
9838	37.0
9849	172.0
9858	63.0
9862	27.0
9873	172.0
9884	173.0
9894	71.0
9904	73.0
9915	174.0
9926	174.0
9937	172.0
9948	172.0
9959	174.0
9970	172.0
9981	173.0
9992	173.0
9998	41.0
10009	174.0
10020	173.0
10024	25.0
10035	171.0
10039	28.0
10050	172.0
10061	172.0
10069	50.0
10077	53.0
10088	172.0
10099	171.0
10110	171.0
10118	56.0
10129	174.0
10135	41.0
10143	56.0
10153	70.0
10157	27.0
10167	71.0
10171	28.0
10180	60.0
10191	171.0
10197	40.0
10208	172.0
10219	173.0
10228	63.0
10236	50.0
10246	70.0
10254	57.0
10265	171.0
10276	175.0
10287	172.0
10298	172.0
10306	52.0
10317	172.0
10321	28.0
10329	54.0
10340	171.0
10344	28.0
10348	25.0
10356	56.0
10365	58.0
10373	53.0
10381	56.0
10392	170.0
10403	171.0
10410	49.0
10414	25.0
10418	27.0
10429	172.0
10437	54.0
10445	50.0
10453	52.0
10464	172.0
10475	172.0
10486	173.0
10496	71.0
10504	57.0
10513	64.0
10524	173.0
10532	52.0
10540	51.0
10551	173.0
10557	38.0
10568	174.0
10579	172.0
10590	174.0
10594	27.0
10602	52.0
10611	60.0
10619	53.0
10627	57.0
10638	173.0
10642	27.0
10651	63.0
10655	29.0
10663	50.0
10672	58.0
10683	171.0
10689	41.0
10700	173.0
10711	172.0
10722	171.0
10733	172.0
10741	51.0
10742	55.0
10752	169.0
10763	173.0
10774	173.0
10785	171.0
10793	58.0
10801	55.0
10807	38.0
10818	175.0
10829	173.0
10837	50.0
10847	171.0
10858	174.0
10869	171.0
10877	51.0
10887	71.0
10898	172.0
10909	172.0
10917	51.0
10925	57.0
10935	172.0
10946	172.0
10957	174.0
10968	173.0
10976	55.0
10984	51.0
10992	51.0
11003	174.0
11014	173.0
11023	63.0
11034	174.0
11042	52.0
11053	171.0
11064	174.0
11075	171.0
11086	173.0
11097	172.0
11108	172.0
11119	172.0
11130	173.0
11134	27.0
11142	50.0
11152	70.0
11163	173.0
11174	174.0
11185	171.0
11196	171.0
11207	172.0
11218	171.0
11229	174.0
11237	52.0
11241	24.0
11245	28.0
11256	173.0
11264	58.0
11275	171.0
11279	27.0
11290	170.0
11298	54.0
11308	169.0
11319	171.0
11323	26.0
11334	171.0
11342	52.0
11353	173.0
11364	172.0
11368	27.0
11379	174.0
11387	57.0
11398	172.0
11409	174.0
11420	171.0
11431	171.0
11442	173.0
11450	53.0
11461	173.0
11472	172.0
11483	171.0
11491	53.0
11499	52.0
11507	52.0
11517	168.0
11521	27.0
11532	172.0
11543	173.0
11551	55.0
11562	172.0
11571	61.0
11575	26.0
11586	170.0
11594	56.0
11598	25.0
11606	56.0
11617	173.0
11623	42.0
11634	173.0
11645	172.0
11656	171.0
11667	171.0
11675	50.0
11686	172.0
11697	171.0
11705	51.0
11716	170.0
11720	28.0
11724	26.0
11735	171.0
11743	50.0
11747	26.0
11758	172.0
11764	42.0
11772	56.0
11776	27.0
11786	169.0
11797	174.0
11808	174.0
11818	71.0
11822	27.0
11832	170.0
11843	172.0
11849	41.0
11853	24.0
11864	173.0
11875	174.0
11886	173.0
11897	172.0
11908	172.0
11912	26.0
11916	24.0
11927	172.0
11931	28.0
11941	69.0
11952	172.0
11962	72.0
11972	71.0
11983	173.0
11987	27.0
11998	172.0
12006	51.0
12012	40.0
12016	26.0
12026	70.0
12032	41.0
12043	172.0
12049	41.0
12059	70.0
12070	170.0
12080	70.0
12091	171.0
12101	171.0
12112	171.0
12123	172.0
12134	172.0
12140	41.0
12151	173.0
12160	57.0
12171	172.0
12182	171.0
12193	173.0
12204	172.0
12213	57.0
12221	51.0
12232	173.0
12240	51.0
12251	172.0
12255	27.0
12263	51.0
12274	173.0
12285	173.0
12293	53.0
12304	173.0
12315	171.0
12323	57.0
12334	172.0
12342	54.0
12353	172.0
12363	171.0
12369	42.0
12380	171.0
12388	53.0
12399	173.0
12406	49.0
12416	74.0
12420	27.0
12431	171.0
12442	171.0
12453	172.0
12464	173.0
12472	52.0
12478	40.0
12488	69.0
12497	58.0
12506	57.0
12516	71.0
12527	174.0
12535	56.0
12546	174.0
12557	172.0
12561	27.0
12572	173.0
12583	173.0
12594	172.0
12600	42.0
12610	72.0
12621	172.0
12632	173.0
12640	56.0
12651	171.0
12659	56.0
12670	170.0
12681	173.0
12692	172.0
12700	50.0
12710	67.0
12721	173.0
12732	172.0
12743	172.0
12754	174.0
12765	173.0
12776	172.0
12787	171.0
12795	54.0
12806	171.0
12817	171.0
12828	173.0
12834	39.0
12845	172.0
12856	172.0
12865	60.0
12875	70.0
12883	56.0
12891	50.0
12899	52.0
12907	54.0
12915	54.0
12925	71.0
12936	173.0
12947	173.0
12953	43.0
12957	26.0
12967	70.0
12978	171.0
12986	56.0
12994	53.0
13004	169.0
13012	55.0
13016	26.0
13024	51.0
13028	26.0
13039	173.0
13050	172.0
13061	173.0
13072	172.0
13083	173.0
13092	63.0
13098	41.0
13106	52.0
13110	27.0
13114	26.0
13124	72.0
13128	29.0
13135	49.0
13146	173.0
13157	171.0
13166	58.0
13177	172.0
13188	172.0
13199	172.0
13210	175.0
13221	173.0
13232	173.0
13242	70.0
13252	70.0
13260	52.0
13271	172.0
13282	173.0
13293	173.0
13304	173.0
13314	71.0
13325	171.0
13333	54.0
13343	70.0
13354	171.0
13365	172.0
13371	41.0
13382	173.0
13393	174.0
13401	52.0
13409	54.0
13420	172.0
13429	59.0
13439	70.0
13450	171.0
13460	170.0
13469	58.0
13480	172.0
13491	170.0
13499	50.0
13509	69.0
13520	174.0
13531	174.0
13542	174.0
13553	173.0
13559	42.0
13570	173.0
13578	52.0
13589	173.0
13597	53.0
13608	171.0
13619	173.0
13630	172.0
13638	50.0
13649	174.0
13660	172.0
13671	172.0
13679	52.0
13690	171.0
13701	171.0
13712	172.0
13720	50.0
13731	173.0
13742	173.0
13753	172.0
13759	42.0
13767	53.0
13775	52.0
13783	57.0
13791	55.0
13802	173.0
13813	171.0
13821	53.0
13830	57.0
13841	173.0
13850	61.0
13858	53.0
13869	172.0
13880	172.0
13888	57.0
13892	27.0
13903	174.0
13914	176.0
13924	170.0
13930	41.0
13939	59.0
13950	172.0
13961	172.0
13972	174.0
13983	173.0
13991	51.0
14002	171.0
14013	173.0
14023	170.0
14033	71.0
14043	69.0
14054	171.0
14060	40.0
14071	173.0
14079	55.0
14090	172.0
14101	173.0
14112	172.0
14120	50.0
14126	42.0
14137	173.0
14148	172.0
14158	70.0
14169	172.0
14177	57.0
14188	174.0
14199	170.0
14210	172.0
14220	170.0
14231	173.0
14239	55.0
14250	171.0
14261	172.0
14272	172.0
14280	51.0
14286	41.0
14294	51.0
14305	172.0
14316	173.0
14327	172.0
14331	26.0
14341	70.0
14351	71.0
14356	58.0
14364	55.0
14373	57.0
14384	174.0
14395	175.0
14401	39.0
14412	171.0
14423	171.0
14431	45.0
14442	174.0
14453	172.0
14464	174.0
14475	172.0
14486	173.0
14497	172.0
14505	50.0
14513	52.0
14521	52.0
14532	174.0
14542	71.0
14552	71.0
14563	171.0
14574	175.0
14584	71.0
14595	172.0
14599	25.0
14610	172.0
14620	169.0
14631	174.0
14642	173.0
14653	173.0
14664	171.0
14675	172.0
14683	52.0
14694	175.0
14705	174.0
14715	69.0
14726	173.0
14737	171.0
14748	172.0
14759	174.0
14770	172.0
14781	172.0
14792	173.0
14803	173.0
14807	27.0
14817	73.0
14828	171.0
14832	28.0
14843	173.0
14851	56.0
14862	171.0
14873	171.0
14884	173.0
14895	172.0
14905	71.0
14914	61.0
14925	172.0
14936	171.0
14947	173.0
14958	171.0
14967	58.0
14978	173.0
14989	172.0
15000	172.0
15011	172.0
15022	173.0
15033	173.0
15044	173.0
15055	172.0
15066	172.0
15077	172.0
15086	61.0
15097	172.0
15108	173.0
15116	54.0
15127	171.0
15135	51.0
15143	50.0
15154	174.0
15165	172.0
15176	171.0
15187	172.0
15197	71.0
15208	173.0
15216	50.0
15227	173.0
15238	174.0
15249	171.0
15257	53.0
15265	52.0
15275	71.0
15286	174.0
15297	173.0
15308	172.0
15318	168.0
15329	171.0
15337	55.0
15348	173.0
15359	173.0
15370	173.0
15374	26.0
15385	173.0
15396	173.0
15407	172.0
15417	169.0
15427	69.0
15438	171.0
15449	174.0
15460	174.0
15471	171.0
15482	173.0
15488	39.0
15499	171.0
15505	41.0
15515	172.0
15525	70.0
15536	173.0
15546	71.0
15557	172.0
15568	173.0
15579	170.0
15590	172.0
15594	28.0
15604	72.0
15615	173.0
15626	173.0
15637	171.0
15647	70.0
15655	52.0
15666	172.0
15677	173.0
15687	168.0
15698	172.0
15709	175.0
15717	54.0
15727	71.0
15735	52.0
15746	174.0
15757	171.0
15768	172.0
15777	58.0
15788	172.0
15799	173.0
15810	173.0
15821	173.0
15832	173.0
15842	70.0
15853	172.0
15864	172.0
15875	174.0
15885	71.0
15893	52.0
15904	172.0
15915	173.0
15919	24.0
15927	50.0
15935	50.0
15946	170.0
15956	73.0
15964	51.0
15972	56.0
15983	173.0
15991	53.0
16002	173.0
16011	60.0
16022	173.0
16033	173.0
16037	27.0
16048	174.0
16059	175.0
16065	41.0
16076	172.0
16087	174.0
16098	173.0
16109	172.0
16120	172.0
16131	174.0
16139	51.0
16147	52.0
16156	61.0
16164	56.0
16175	172.0
16181	41.0
16192	171.0
16203	172.0
16214	171.0
16225	173.0
16236	172.0
16247	172.0
16258	172.0
16269	171.0
16278	57.0
16288	172.0
16299	171.0
16310	172.0
16320	69.0
16331	171.0
16337	41.0
16348	172.0
16359	173.0
16370	174.0
16380	71.0
16390	70.0
16401	174.0
16409	54.0
16420	172.0
16431	173.0
16442	173.0
16450	58.0
16461	173.0
16472	173.0
16483	172.0
16494	173.0
16502	51.0
16513	172.0
16520	53.0
16531	173.0
16542	173.0
16553	173.0
16559	41.0
16569	170.0
16580	173.0
16584	28.0
16592	57.0
16603	173.0
16614	172.0
16625	171.0
16636	174.0
16647	174.0
16658	171.0
16669	172.0
16680	174.0
16691	172.0
16699	51.0
16709	167.0
16720	172.0
16728	51.0
16739	171.0
16750	173.0
16758	55.0
16769	172.0
16780	172.0
16791	172.0
16802	172.0
16812	69.0
16823	171.0
16834	175.0
16844	69.0
16855	173.0
16863	52.0
16873	73.0
16877	27.0
16885	50.0
16896	171.0
16907	171.0
16918	172.0
16929	173.0
16940	173.0
16951	171.0
16955	27.0
16966	172.0
16976	71.0
16987	173.0
16991	27.0
16999	50.0
17007	50.0
17015	50.0
17025	71.0
17036	173.0
17046	71.0
17057	173.0
17068	172.0
17076	54.0
17087	173.0
17095	51.0
17105	171.0
17116	174.0
17127	172.0
17138	173.0
17149	172.0
17160	170.0
17171	172.0
17180	61.0
17188	52.0
17196	54.0
17207	175.0
17218	173.0
17222	27.0
17233	173.0
17241	52.0
17251	71.0
17262	172.0
17273	173.0
17283	73.0
17294	172.0
17305	172.0
17316	174.0
17320	27.0
17331	171.0
17342	173.0
17352	69.0
17360	51.0
17371	171.0
17382	172.0
17392	170.0
17400	51.0
17404	27.0
17415	174.0
17426	173.0
17434	52.0
17445	172.0
17456	173.0
17467	173.0
17478	170.0
17488	69.0
17499	174.0
17507	52.0
17518	172.0
17529	173.0
17537	50.0
17545	52.0
17556	172.0
17564	57.0
17574	70.0
17580	41.0
17590	171.0
17601	176.0
17612	172.0
17623	174.0
17634	172.0
17645	173.0
17656	171.0
17667	173.0
17675	56.0
17685	70.0
17689	27.0
17700	171.0
17709	63.0
17720	174.0
17731	174.0
17742	173.0
17753	173.0
17764	172.0
17773	63.0
17783	69.0
17794	171.0
17805	173.0
17816	172.0
17827	171.0
17838	172.0
17849	172.0
17860	173.0
17871	173.0
17882	171.0
17893	171.0
17903	70.0
17914	174.0
17925	173.0
17936	170.0
17947	174.0
17958	172.0
17964	41.0
17975	172.0
17986	174.0
17989	28.0
17991	199.0
18002	171.0
18010	58.0
18018	56.0
18029	173.0
18040	173.0
18051	173.0
